feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.5813469478858293,1.1598399663883443,-1.8178224474106042,-0.5059661989878553,2.381713531732546,0.8272361076574231,-0.6437975166812839,0.06233134961912296,2.159842916465153,-1.0258681059694763,1
-1.4377268652859163,0.5648423586001226,-1.2656914427724093,1.635797806135815,0.2867741123825862,-0.14720527868559727,1.0483977294197884,0.06936980265806943,1.180633618143816,-0.22104246353705057,1
-1.7785812426202992,-0.55317724534727,-2.021445755324512,-0.2539517063972351,1.186145474042299,1.540323979819886,-0.6265638574643693,0.3826535514774916,2.3824831930514603,-0.7538621136909615,1
0.49077549213835875,1.434309669352076,0.22755721259203468,0.28475459338556824,1.0725417995727589,1.4287601620367705,-1.2210702054543543,0.4608248654038653,0.010716347671736015,-1.9632891478389742,2
-0.6936351462899221,-1.2021495260760888,-0.2379149254157092,-0.39568071175626385,-0.5555467794868666,0.20438903160297678,2.0791113564855332,-0.33286040438251124,-0.18449221276419747,0.31745326125017514,0
2.20440902556073,-0.08225369967145317,2.123763029187613,0.3064508629633407,0.521449399059529,1.3369690735559603,-0.8344527902975736,0.18198988262279764,-2.1807260519148572,-0.4377373224043246,2
-1.0837422118970492,0.2952799406208684,-0.8314605755326082,-0.7764991404930003,-2.3716593608588923,2.0420696529278803,1.3077960881659045,0.17618982250269238,0.6418964948964504,0.15712791899094083,1
0.9167998598913791,-1.3833407769716104,0.6853871847961798,0.9017286971402739,-1.8996702808588812,-0.12826348048383082,-1.1822914627887995,-0.8980272263244584,-0.5066133423758559,0.7841464163534985,2
0.9388725027045896,-0.97536602727825,1.1300214998553382,1.3035079319347591,0.2257615231117544,0.017613251933657315,0.5964542302387476,-0.552920837367302,-1.3850120443786826,0.6647027453331099,0
-0.6983119102464809,-1.0589075870566005,-0.19569410888656594,1.4816634024625988,1.9541574337502863,-0.5057467042619367,2.2781207798206196,0.0036956718478473255,-0.27440301532062694,1.9625871905307948,0
1.8088717564311207,1.0852222636616315,1.642692379492198,0.03855516878431771,1.8978872926587056,-0.11381253841375806,-1.1068565831611625,-0.24672442411444054,-1.587110107346775,-0.4836586374375685,2
1.4992199425245123,-0.6353623888256293,1.5625484207502554,-1.1896666590903613,-1.876552706041874,0.6197114459661363,-0.06867483702845978,-0.18452535765584954,-1.722207305518225,-0.6243453897132241,0
-2.08327752383636,0.27658150559104877,-2.2324232281344436,0.008556080824349832,1.8688178405438531,0.4197056083572659,-0.16267743111388877,1.355572935710348,2.5168461667284627,-1.5708814571259122,1
0.32764376288950164,0.021888821164834777,0.054357333723464754,0.31695200698411535,0.7298193622676307,1.391920887679919,-1.2270094966565257,-0.7248610838000522,0.20453992465535253,0.8100272385061165,2
-1.5687636768140965,1.2920603343265227,-1.5510780636513781,-0.7491717266032418,-0.1792510253569118,-0.11000549870105147,0.42623233718875275,0.21049629892150362,1.6322430882859358,1.315508290940104,1
-1.26269764204,1.1039335467019071,-1.1398819534125055,-0.25628082425157245,-0.8682609615983323,0.09781329309330739,0.8014081273393712,-0.4068852445043747,1.0941113727541345,-0.23591652931212392,1
0.8940182505518875,-1.3453354874152414,0.7457096000058525,-0.2811640424645573,0.1351903409873859,-0.3262337044413596,-0.826392016319114,0.5278393499155871,-0.6505268505002008,0.5053371476473485,2
1.99164400364717,-0.726774137833843,1.827935337182207,-0.8776173568629051,1.5758758095019694,-0.04779925038478981,-1.1373888315905312,-1.333148008477209,-1.7864457382778502,0.33271932958518796,2
1.2012131335707128,-0.7068925679873489,1.2895846182350355,0.8555556590207121,-0.12951724686344077,0.5798572852951321,0.10382214816304536,1.0706105599791862,-1.456011753125576,1.649480894323921,0
0.7993321392634578,-0.20412976887271617,0.7729924049501221,3.1176811292080475,1.1067104242873174,-2.2746210312061996,-0.290323712039917,-1.1207676506962496,-0.7966179069557671,-0.0120435529599315,2
-1.1385645632338106,-0.06040372919690829,-1.0750038915304503,1.1277802506338985,-0.514782674914742,0.24353020418634463,0.5234646197407142,-0.7469232850701676,1.0820090934468833,0.0861108682589779,1
2.948467380286102,0.954085102156628,2.722691484830252,1.2184802148716865,0.8202323983059842,0.8173062037383262,-1.6138190261177559,-0.3560920486190552,-2.6782357999496167,2.202013924659616,2
-1.0034353720942357,-0.8523867660741036,-0.739462861901387,0.4753656106920102,0.993782214530439,1.3739143852114495,1.3391471842991811,-0.47417817510396487,0.5328553161734704,0.6324542166423008,1
-1.3804834487753774,0.29523257504060313,-1.0460979928056449,-0.23823367505561752,0.5101243612500749,-0.6493648196138809,1.720871186584406,1.8188985322003248,0.7913006000997163,-0.41051848272973,1
-1.186342205226906,-0.28483693774220137,-0.8088168802229543,-0.10619409003975315,0.29746205311781654,0.13949779614745886,1.8594612652730187,-0.2581751380314344,0.49759451868751003,3.0982994340712575,1
-0.484151707441075,-0.00811320161175029,-0.1098048236606599,0.15808922532318442,0.5457867135323555,-2.1715714047604475,1.6886752532072835,1.2912738390158789,-0.24259533675646083,-0.2775442563155516,1
1.5030600816046225,0.8728170831783344,1.3998523734336465,0.7320809514330224,0.29137898481594593,0.0321850870368397,-0.7725081982316475,0.40482340880826806,-1.3893533579324677,-0.30906623673826017,2
0.28065005101235735,0.5514762752395233,0.6085009575435217,0.3405892164004968,1.0176614668435024,0.271495310825648,1.32100787083503,-1.326472128311083,-0.9617177691630105,0.39069592092814415,0
-1.1042456244546994,-1.0642200068173489,-0.9509251387369653,-0.009844808650383004,-0.5694497744921104,-0.12402138738999703,0.8946621708109657,-1.1200474224698722,0.8639160544379302,-1.6885051880685,1
-0.8759420628427202,0.3097267791360022,-1.0768457245875698,0.475751991831532,0.034271814200222225,-1.6808704592381203,-0.6517335166892555,-2.651828063044949,1.337835478940558,0.5896392313574,2
-0.6540100414303113,-2.7475048427252347,-0.1629888207460509,-0.4997301761516306,-0.6068651778571754,0.45768658605355206,2.21924139325462,1.3883377782084478,-0.2980457398968309,-0.5262478565174211,0
-1.2471602313342107,-0.8456731044941129,-0.9703316252642878,-0.014098965906671578,-0.15830547800966377,-0.18385389315920966,1.4480362606365342,0.2412402484067293,0.7659909483182806,-0.0626482221218215,1
-1.3077295880668716,0.7034401331388942,-1.3449593318858262,2.154928677383142,0.04556388114189831,0.6234071382799156,0.13592597831831343,-0.941022700666379,1.4657975753773513,-0.3152966552861244,1
0.4872981947399018,-0.43229517910733023,0.3336443699514221,1.2727147339712648,0.03175945658145075,0.07567354061338613,-0.7578038789519403,-0.7209701084698963,-0.20725783211313464,-1.1694806292030167,2
-0.7368985370719094,-0.8063769291180498,-0.03929552639896293,0.07569494000509344,1.3508523306990055,-0.6536791406374189,3.109828587838456,-0.1416485860101269,-0.627870188828916,0.6855897462984164,1
-1.554560538260353,1.2840957939481172,-1.4426721890953118,-2.4263920705352082,0.3957988487097471,0.26355081195478497,0.8206922823792226,-0.4958781720101493,1.426549697282105,-2.3869298701956727,1
-1.4085756577737196,-1.5189108250900678,-1.4018670168436504,-2.6307301368290634,0.38130961226478466,0.3116528560047783,0.3439969207309156,-0.09482423128087224,1.484128103760458,0.38837572923016833,1
-0.8920802276187272,0.857898825291343,-0.5378520750288672,0.5535695310677933,-0.20866837122046583,-0.3126684457323573,1.6951729537118658,1.0821123129931407,0.23184856351938832,-0.2573000006177896,1
0.15482048635522153,0.35533819559013685,0.09246670133046321,-1.809267714588258,-0.9282199673480178,1.2434282781029249,-0.29790126326976274,-0.11766730219285336,-0.0384619371176983,0.6353291952162062,2
1.9399027701740112,0.9972655676588726,1.9251679135767539,1.1818900425588936,-1.0260808441956244,0.38142561753434195,-0.49695352639696244,-0.35807944617931886,-2.032835413762638,-0.06644897530945597,2
0.9519462940965424,-1.496529255090079,1.114227878961592,-0.6500239344068982,-1.8461878622380938,-0.92951086019241,0.4716708156208298,-1.44964521969853,-1.3405083282883985,-0.08343796979036086,0
-0.16983514720604218,0.6220699903060487,0.23857994972886074,1.3289333195354096,1.0817667276728287,-1.3122191934314063,1.7620398539807152,1.090980425185967,-0.6457268075847866,0.38680852068920263,0
1.7132855374598972,-1.1165244399486591,1.702458690150648,1.2358116200069387,-0.5358014630522978,-1.7073579575929467,-0.4296696115809284,-0.5482872964906009,-1.7997860409509188,-0.15589817793666752,0
1.8076056899492179,-0.2561797524953801,1.7568644962361384,-0.24149744587077882,-0.4911537471421047,-0.28487549336967083,-0.6192919835885604,0.4794415180860639,-1.8193191947885317,-0.061764199860128925,0
-0.4930845977303275,1.484116028535965,-0.056222331250814106,0.35561334878566,-0.9564363768180087,0.47240627788037737,1.954563472497407,-0.0007085945766459172,-0.3595787494755618,-0.31305803052315434,0
-1.4271889794299806,-0.016610342325908987,-1.2284040308404343,-0.10581875749769788,1.146027575013415,-2.837506441397379,1.1589495857594188,1.7262265456356325,1.1153091538128361,-0.4536363875916828,1
0.1282598304566272,0.5987943895619102,0.39588313099088857,0.6683404887180808,-0.20149153394751798,-0.006521315229458062,1.100931135462403,0.08199555641356042,-0.6778324236196048,-0.7341737987784958,0
-0.3126709883791536,1.3902553275119895,-0.31082929916734187,1.7873464144298254,-0.5125887969785088,0.6832124040010689,0.07784737120535423,-2.301471717669987,0.32872863645153516,-0.24633528117984818,2
-0.3218411410908686,-1.0138959522925377,0.09061258152994253,0.08568716140335904,0.32782117284308526,0.9242701395378298,1.8131538401577794,0.2553837556743171,-0.4922738463871612,-0.9254246260595873,0
1.0073841515563005,1.0294574815983573,1.1481816288113649,0.8723153800284503,-0.1421465369405461,0.33868731792169,0.36855907339206095,0.8201581867554845,-1.355987146667463,-1.1430193120737286,0
-0.48619822482212227,0.8458028725629282,0.25507401343020325,0.5140625524247758,1.2949855848169558,0.544220352340347,3.237977593894788,0.7565646749131401,-0.9827850266707194,-0.4611697320346189,1
-1.220518071901674,-0.5139006266488432,-1.1038368440084385,-1.198951397993876,0.29096473013744295,-0.5070086592700558,0.766060752448728,0.013450364619293007,1.0616742363629466,1.784775039185095,1
-1.1731723838792032,-0.9637589262106109,-0.642087939152432,-0.9571509148950429,-0.413465161123276,0.26028050658288615,2.5047044597110597,-0.04865235157045115,0.17290961552094575,0.34378788154988543,0
-1.4453643199423125,0.3896045240919878,-1.0463678786108277,-2.220421008935126,1.3784696274615047,0.1158245872269461,2.0081438579712727,0.887079776446287,0.7295653522501309,-1.1979664292172616,1
-1.4296439671734984,0.3216785413765001,-0.7535151253180157,0.16805980596682024,-0.7146806769904318,0.5212799050138145,3.174435701003125,-0.18150316213566714,0.15215429364770672,-0.9951484818533795,0
1.7101130818383483,-0.11622904312195817,1.6768400822572707,0.21471318317052634,0.09175248444837286,0.2522403964266774,-0.5237070017085339,0.9854496856152184,-1.7509996559689882,1.5781180575621845,0
-0.6246593896896213,-1.9511018640386248,-0.19152284971593495,0.1435879365051602,-0.05658848889989584,1.2189707897936632,1.9683241537102663,0.7597122954841684,-0.21214085593827237,-1.8179792253871547,0
0.6456489540935914,-0.049029340838036735,0.8563264137464262,-0.16036008104483077,0.678946987762233,-0.81240234893742,0.7446015610586109,1.451001438131336,-1.1127453454444531,0.33085130461557777,0
0.593452591470172,-0.025574312191994436,0.8484872662202027,-1.7690759048891183,0.39241596717876703,-0.5089636257074988,0.943537459098005,-0.409282438113104,-1.146990138101575,-0.6947131310890582,0
-1.3462451333799457,-0.9511843703879561,-1.2084442889128424,-0.34182182024613555,0.35973897512678843,-0.4986338957884514,0.8833865853198014,0.04782531978468294,1.152627138233051,-1.0069273609451441,1
0.5050466190081557,1.1168337755299542,0.6669439596481722,0.18641616974404632,-0.09294420661358828,-0.23950192202174977,0.5702044760274315,1.8904406851557827,-0.8645543733520309,-0.7316317389085281,0
1.153502686678536,1.135947845943822,1.131441080408637,-0.1539976651978317,1.5794378916948595,-0.6117596395045849,-0.35163902306882755,0.43841269949664524,-1.1818535747822578,-0.16195481694132746,2
-1.3990635294151292,0.6719446078144975,-1.3511402472598888,0.3842020720058965,-1.2699985973938759,0.6688401305462182,0.5158379536586861,0.249548189598077,1.390628387678491,-0.9944285217997922,1
0.8528791897931334,0.2408767572004076,0.6972365855512448,-0.6656934648935469,0.3857499681816948,0.7026599984993058,-0.8481299097299604,0.12428569485085071,-0.5919466788398946,0.36901643782516713,2
0.8754784961620465,1.0829999385168685,0.7030698467389315,-1.0763811874020583,-0.023050556085466193,1.2785751679393744,-0.9239665292356389,0.9575371632797675,-0.5820547521647605,-0.6737901056594764,2
-1.2280146695247949,-0.12428577716243629,-0.7659411772199902,-0.21138422981796898,0.9079623136270489,0.12347980916459421,2.2256903105884227,0.3255778167870701,0.37084535592888135,0.7466113646021572,1
-0.9642578536888893,-0.05790774987690872,-0.6653561358769918,-0.735116800724588,0.15532499919940146,0.3981472651225371,1.4778081432981613,-1.5993947621943112,0.42052990813637947,-0.18592448094877073,1
-0.4444813826096655,0.4581681147886987,-0.01702291683347151,-0.9797212247168068,0.0785770297191498,-2.128734094414812,1.9039761359712624,-1.6873443471107104,-0.39223142758914376,-1.153332403205745,0
2.297140760422915,0.3361449630262288,2.185868556378082,-0.22747625995340778,-0.9733788380270346,1.0071333364731596,-0.9845126346789652,-0.7191094514491859,-2.217362104514179,-0.8239354869719996,0
-1.3039461123245841,0.5954908976392573,-0.9471330352520883,-0.5898947564628909,1.2347519140447951,-1.031955242094435,1.7983883990157659,0.07227896538428889,0.6645447791477932,-0.13216935564437185,1
2.558578777576725,0.39379729821625153,2.36110982566633,-1.92767257934561,0.48206672733538614,0.3687331473175197,-1.4069526832532708,0.8451579711843216,-2.3209483959163113,-0.2788833941507565,0
-0.030851922357888483,-1.8206033005485172,0.3127783421757208,0.2700573583914221,0.35250496835687956,-0.5703513664136806,1.4574261181299994,-0.06863404608546861,-0.6624308949414064,-1.9122549754197768,0
-0.6196163556201506,0.750872779401332,-0.172735659909809,0.6544310271056212,-0.10199471663593199,-0.8424326301263264,2.025209969480381,-0.01330463537863531,-0.2453102428611087,0.9720569657397219,1
0.054682532906495274,-1.0708524186844388,0.3814379619918004,1.9114190871397234,-0.41790954576589057,-2.025807873111377,1.3670257533123937,0.18947982122108065,-0.7192361346300222,-1.2804555710024668,0
-1.533942563325846,-0.3307748960230527,-1.3503048383129153,-0.5101608136502173,-0.8464343014589786,0.9256722095027217,1.1189357841343255,0.7707502096187874,1.2594633614594648,0.14945608966330953,1
-0.9925143490509939,0.54090851856099,-0.5569718910265289,0.8761691671912328,-0.11522423255219759,-0.3849428884100812,2.060920608201879,-0.0610756713523761,0.17412187916597133,-0.6683451948468017,1
0.2919616934424765,-0.9858038086678267,0.6213785863924671,-0.2841550979287972,0.6928557558178116,0.73463754545933,1.3250830449017543,0.8946471875738723,-0.9769134516134793,1.1947628618769377,0
2.2159149607317112,0.7851850823103762,2.0948010966805235,-1.7776809623702012,-0.005106632027225022,0.39876376442481426,-1.0078519883609336,-0.23372405785172545,-2.111085161258809,0.7147456498889451,2
0.7705147840617985,1.0835831031099956,0.5160238494371273,-0.33346069318177196,-0.06338985203481078,0.48279012406031796,-1.2469238018457358,-2.1357998487348056,-0.3043802276864874,1.5199520059142992,2
-1.5460624841077986,0.15140304795173262,-1.8598486531779874,0.2984518139814398,-0.7404901063321585,0.8648244384910113,-0.9780444348237882,0.7070323596107849,2.278741319209818,-0.7825985974185891,1
-0.9966123380006444,1.618787639660868,-0.6606524202075387,0.415826629455343,1.0268946182579144,0.5995775412453558,1.6414870643580772,1.3633765135383398,0.3799551870438852,-1.216896710340167,1
0.5132395721779972,-1.0990392245318592,0.34940352194570246,1.796665201675017,-0.39711533156785284,-0.04147177799914767,-0.8065982648740213,-0.6694369136334904,-0.21423986652733829,-0.8534954800613416,2
0.07418448533763053,1.7388513518533313,0.4238633688232138,-0.3212427661179117,-0.11676591579524663,-0.6355578414044034,1.4594182658003845,0.8141517621182666,-0.7863509203499403,1.8325570434792018,0
-1.1451501210082438,-0.5844009765960311,-1.3771393858826173,2.4523699128687237,-0.08308932774318312,0.6488819259038391,-0.7226174593194974,0.01188043451779194,1.6869698426692814,1.9836336524360194,2
-1.7351572345577873,0.0828325705180999,-2.0041396172428203,-0.7281719009698155,0.5872624134641767,-0.20562785364324765,-0.7465429158376728,1.040061819902576,2.389153438837672,1.7481370691208353,1
-1.2939209560582232,-0.7758748231664838,-1.137620972164011,0.07896404566808451,-1.4704895512312506,-1.262769775698564,0.9497475834386241,0.6590543439134197,1.0595646549641546,-0.6410812665383554,1
-1.5023988855141408,-1.176962112769968,-1.5695174170551272,1.8205439079418155,-0.7493576894227776,-0.22153659758373817,0.05338892671991957,0.8316167861804036,1.7332554509631195,-0.5663945912147232,1
2.022628286275796,-0.14713950481410695,1.7132996378894068,-0.6566240707997048,0.3865862299051922,1.3592975993648058,-1.759015272686295,0.07843924608367009,-1.5247712344189843,0.8739897510068825,2
